meth1,meth2,meth3,meth4,loss_function
False,False,False,False,"[0.042297606206562505, 0.08814125820350224, 0.1108613972023768, 0.12526347418348388, 0.14438088068516156, 0.1714651922302118, 0.21418578286711154, 0.25861500619736527, 0.2688930914186129, 0.29932298352171555, 0.32601942364766673, 0.34490373606649594, 0.35969835075984324, 0.3832029576159884, 0.43091934577248914, 0.45384746305331936, 0.484599087923054, 0.5227198462788611, 0.547265030374033, 0.5961363136828713]"
False,False,False,True,"[0.048497891797684455, 0.06856918363069903, 0.09845912386639444, 0.12049425625906522, 0.14188787603416392, 0.15336335392834524, 0.1877459272875411, 0.21785308821669558, 0.22991223826669516, 0.2510580968361596, 0.29738873227482576, 0.3169712079015047, 0.3327670027851536, 0.3623451131962561, 0.41177113136068016, 0.4314533422211402, 0.4683387641173753, 0.508803548730524, 0.52830905049022, 0.5674377044346944]"
False,False,True,False,"[0.02471132530877013, 0.06000355853251331, 0.09534474696294909, 0.12677573432593942, 0.14038732512811575, 0.18379942495168528, 0.20663062755055472, 0.22409136796654888, 0.23572237362873943, 0.2693580913562691, 0.3064606658299604, 0.3171241789870746, 0.34760790131904584, 0.36666773232696337, 0.40247464394334137, 0.419449301103541, 0.4570868106276397, 0.4825562244796612, 0.5300254240291306, 0.5455262617949703]"
False,False,True,True,"[0.02364265404201034, 0.038181594891633905, 0.08516933962277642, 0.13026291375801566, 0.15058057886662188, 0.18697994070798904, 0.22966882871603767, 0.2618768611800162, 0.2930628843142564, 0.3127369759502745, 0.32646108666251045, 0.3723497169806435, 0.41836643926717676, 0.4536904975581075, 0.4772516892000555, 0.501220072184562, 0.5402582993393715, 0.5861427097374746, 0.6316261667080794, 0.6728211885423843]"
False,True,False,False,"[0.03568126584617151, 0.04904686444597346, 0.06551201300975801, 0.11145418055084118, 0.14571134293722476, 0.15607922500188995, 0.17013808671653124, 0.20667815748085347, 0.21688062083470222, 0.23331294289140217, 0.26526229446606564, 0.3029381023737734, 0.33901655275387743, 0.3579873251322998, 0.39647449398620127, 0.41596445748607325, 0.43898044541244396, 0.47884010161716495, 0.5148254175790535, 0.5587943539988206]"
False,True,False,True,"[0.036304515692013734, 0.06903685982543259, 0.08278385053855629, 0.10749248266093363, 0.12810057736820266, 0.147860163103366, 0.19678058529346382, 0.22250449428013425, 0.2681863564872188, 0.3034319015271093, 0.34522435366877524, 0.3753298373929829, 0.4084059927780373, 0.43810670053079187, 0.45591642004271365, 0.4948145046531739, 0.5160453991508082, 0.5270180378080663, 0.5628369296443531, 0.5799213568206351]"
False,True,True,False,"[0.04761834337411657, 0.09577548645422007, 0.142370062063038, 0.1671764100732558, 0.1777946747344105, 0.2249274172379195, 0.2520547831706121, 0.30072097593235886, 0.349265775015929, 0.3933861532346234, 0.41516410891740685, 0.4405680180614839, 0.48461348492215817, 0.5072903651284093, 0.524070074995853, 0.556342125494187, 0.6037883164606183, 0.6416295083276172, 0.6744319551311918, 0.6883190148820225]"
False,True,True,True,"[0.03460028906796679, 0.08420244307213733, 0.09980580368159829, 0.13053898977614775, 0.17563391265326597, 0.21526465736343414, 0.25314528700324485, 0.29124465036272923, 0.31562429641151946, 0.3373679701820992, 0.37974241640123974, 0.422146952188407, 0.4668298449316111, 0.5133594670338699, 0.5438131629883074, 0.5738738147757954, 0.6158056219344663, 0.6518041791655769, 0.689882854255885, 0.7317145610333291]"
True,False,False,False,"[0.04560021367270266, 0.06912001994676409, 0.09414333805236186, 0.10790261564599662, 0.14103382128584357, 0.15247151223771327, 0.18109543296301167, 0.21280121835131474, 0.23426286843644611, 0.26789619885920657, 0.2791162088567685, 0.2906101364067371, 0.33351415883312346, 0.35792178448957396, 0.37300420499564935, 0.4038939353978415, 0.44469367752178596, 0.4633265186216597, 0.4982421376544197, 0.5116560362541704]"
True,False,False,True,"[0.01206726884674431, 0.043321454109470234, 0.07494685897387449, 0.11044405503380275, 0.14948770838270922, 0.1985217915612106, 0.22917380549325841, 0.25209206441090826, 0.2938995122016564, 0.31473280225213934, 0.3422916590803648, 0.35542991433405546, 0.36644394407067377, 0.41494988065779076, 0.458389085478279, 0.49622805372202694, 0.5225861714985978, 0.5395179443014316, 0.5557754260082751, 0.575785141934859]"
True,False,True,False,"[0.03196906658824482, 0.07055290349624732, 0.10696079856495658, 0.1281581544427943, 0.17635276566932206, 0.2158686423371528, 0.24804280443760884, 0.28251163428698295, 0.30929563678409455, 0.32920487636414086, 0.35344378351019134, 0.3937576279287661, 0.4043333674739564, 0.418976273094233, 0.43081637877510315, 0.442445530867862, 0.4866639542283023, 0.5248102686035032, 0.5537772217669962, 0.5676905881930362]"
True,False,True,True,"[0.029664635004673298, 0.05860350583589593, 0.07553158063229654, 0.10288564660181546, 0.12882583597771038, 0.16345983989979904, 0.1988635859345048, 0.21067574632538658, 0.23566025091044543, 0.2706946475390149, 0.3008200978822184, 0.3450796915297513, 0.38142743679450913, 0.3979448138777663, 0.4107675637737835, 0.44646433490203613, 0.457524787323701, 0.49095581057463955, 0.5385650202316379, 0.571583987346673]"
True,True,False,False,"[0.02552679704826088, 0.061258325785955005, 0.08958844140561567, 0.12141311297825307, 0.16907170532931406, 0.19451581084134503, 0.2429634333943016, 0.28917745907254416, 0.307009104464116, 0.3197835564991226, 0.33381467655421965, 0.34454354958028166, 0.3583212680105188, 0.3956415389471731, 0.4084890848855822, 0.43124811009733266, 0.47504312253611086, 0.4859739999655439, 0.5285527392691014, 0.5498269302600374]"
True,True,False,True,"[0.01472659310486625, 0.052596079719432275, 0.08775379359062763, 0.13285267413170976, 0.17225551588386517, 0.21439475309925912, 0.23567613600211137, 0.25277371775330026, 0.2927983078189346, 0.33507169738962517, 0.3846919030696521, 0.4111966101461092, 0.4360773335778205, 0.4771338520075004, 0.5007659936176211, 0.5479962866417637, 0.5923327967154842, 0.619492557810485, 0.6595274005221449, 0.6997091154855322]"
True,True,True,False,"[0.014124954753437304, 0.06022707102061997, 0.09043716591853426, 0.13349546456284395, 0.1562974486040684, 0.20211837774391644, 0.22768644489328296, 0.23811995095249489, 0.2843352300092654, 0.29798669708071074, 0.3207592425843273, 0.36876172126635953, 0.41678600714386177, 0.44972352266879323, 0.4849970111555852, 0.512934832034718, 0.5346632629026405, 0.5578098447174372, 0.5947105829605187, 0.6348055641380259]"
True,True,True,True,"[0.04166316174903394, 0.0832478874608161, 0.09689613158276372, 0.126672943770867, 0.13897529417153276, 0.17095644946448219, 0.19861766951941728, 0.24412583682974928, 0.2681624373318324, 0.28284511798893663, 0.29856478527105007, 0.339025210539749, 0.37375393307239946, 0.3877988401173111, 0.401163112361911, 0.4392018776202758, 0.45211239787484353, 0.4949868002464578, 0.5332364893327176, 0.5464904405583936]"
